occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship
,"Dupoa labradorica","Dupoa labradorica (Steud.) J.Cay. & Darbysh.","2703238","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Dupoa","Dupoa labradorica","Dupoa labradorica","J.Cay. & Darbysh. (Steud.)"
,"Amelanchier pumila","Amelanchier pumila (Torr. & A.Gray) Nutt. ex M.Roem.","3023858","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Amelanchier","Amelanchier pumila","Amelanchier pumila","Nutt. ex M.Roem. (Torr. & A.Gray)"
,"Amelanchier alnifolia var. semiintegrifolia","Amelanchier alnifolia var. semiintegrifolia (Hook.) C.L.Hitchc.","3855057","EXACT","100","ACCEPTED","VARIETY","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Amelanchier","Amelanchier alnifolia","Amelanchier alnifolia semiintegrifolia","C.L.Hitchc. (Hook.)"
,"Amelanchier alnifolia var. cusickii","Amelanchier alnifolia var. cusickii (Fernald) C.L.Hitchc.","3024000","EXACT","100","ACCEPTED","VARIETY","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Amelanchier","Amelanchier alnifolia","Amelanchier alnifolia cusickii","C.L.Hitchc. (Fernald)"
,"Arctostaphylos alpinus","Arctostaphylos alpinus (L.) Spreng.","8317978","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Arctostaphylos","Arctostaphylos alpinus","Arctostaphylos alpinus","Spreng. (L.)"
,"Arctostaphylos rubra","Arctostaphylos rubra (Rehder & E.H.Wilson) Fernald","2882596","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Arctostaphylos","Arctostaphylos rubra","Arctostaphylos rubra","Fernald (Rehder & E.H.Wilson)"
,"Asarum caudatum","Asarum caudatum Lindl.","2873956","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","Asarum","Asarum caudatum","Asarum caudatum","Lindl."
,"Astragalus miser","Astragalus miser Douglas ex Hook.","5343135","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Astragalus","Astragalus miser","Astragalus miser","Douglas ex Hook."
,"Calamagrostis purpurea","Calamagrostis purpurea (Trin.) Trin.","4107931","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Calamagrostis","Calamagrostis purpurea","Calamagrostis purpurea","Trin. (Trin.)"
,"Conioselinum gmelinii","Conioselinum gmelinii (Cham. & Schltdl.) J.M.Coult. & Rose","7805048","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","Conioselinum","Conioselinum gmelinii","Conioselinum gmelinii","J.M.Coult. & Rose (Cham. & Schltdl.)"
,"Cornus amomum subsp. obliqua","Cornus amomum subsp. obliqua (Raf.) J.S.Wilson","3082260","EXACT","100","ACCEPTED","SUBSPECIES","Plantae","Tracheophyta","Magnoliopsida","Cornales","Cornaceae","Cornus","Cornus amomum","Cornus amomum obliqua","J.S.Wilson (Raf.)"
,"Corylus cornuta subsp. californica","Corylus cornuta subsp. californica (A.DC.) A.E.Murray","2876033","EXACT","100","ACCEPTED","SUBSPECIES","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","Corylus","Corylus cornuta","Corylus cornuta californica","A.E.Murray (A.DC.)"
,"Corylus cornuta subsp. cornuta","Corylus cornuta subsp. cornuta","2876038","EXACT","100","ACCEPTED","SUBSPECIES","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","Corylus","Corylus cornuta","Corylus cornuta cornuta",
,"Panicum boreale","Panicum boreale Nash","2702574","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum boreale","Panicum boreale","Nash"
,"Panicum clandestinum","Panicum clandestinum L.","2702544","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum clandestinum","Panicum clandestinum","L."
,"Panicum depauperatum","Panicum depauperatum Muhl.","2702595","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum depauperatum","Panicum depauperatum","Muhl."
,"Panicum dichotomum","Panicum dichotomum L.","4148267","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum dichotomum","Panicum dichotomum","L."
,"Panicum acuminatum","Panicum acuminatum Sw.","7985821","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum acuminatum","Panicum acuminatum","Sw."
,"Panicum latifolium","Panicum latifolium L.","2702560","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum latifolium","Panicum latifolium","L."
,"Panicum leibergii","Panicum leibergii (Vasey) Scribn.","2702552","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum leibergii","Panicum leibergii","Scribn. (Vasey)"
,"Panicum linearifolium","Panicum linearifolium Scribn.","2702674","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum linearifolium","Panicum linearifolium","Scribn."
,"Panicum meridionale","Panicum meridionale Ashe","2702690","EXACT","99","SYNONYM","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum acuminatum","Panicum meridionale","Ashe"
,"Panicum linearifolium","Panicum linearifolium Scribn.","2702674","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum linearifolium","Panicum linearifolium","Scribn."
,"Panicum acuminatum","Panicum acuminatum Sw.","7985821","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum acuminatum","Panicum acuminatum","Sw."
,"Panicum sphaerocarpon","Panicum sphaerocarpon Elliott","4123896","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum sphaerocarpon","Panicum sphaerocarpon","Elliott"
,"Panicum aciculare","Panicum aciculare Desv.","2702646","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum aciculare","Panicum aciculare","Desv."
,"Panicum wilcoxianum","Panicum wilcoxianum Vasey","2702547","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum wilcoxianum","Panicum wilcoxianum","Vasey"
,"Panicum xanthophysum","Panicum xanthophysum A.Gray","2702683","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum xanthophysum","Panicum xanthophysum","A.Gray"
,"Elymus sajanensis","Elymus sajanensis (Nevski) Tzvelev","5290276","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Elymus","Elymus sajanensis","Elymus sajanensis","Tzvelev (Nevski)"
,"Elymus canadensis","Elymus canadensis L.","5290282","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Elymus","Elymus canadensis","Elymus canadensis","L."
,"Elymus canadensis","Elymus canadensis L.","5290282","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Elymus","Elymus canadensis","Elymus canadensis","L."
,"Festuca richardsonii","Festuca richardsonii Hook.","2705033","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Festuca","Festuca richardsonii","Festuca richardsonii","Hook."
,"Festuca richardsonii","Festuca richardsonii Hook.","2705033","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Festuca","Festuca richardsonii","Festuca richardsonii","Hook."
,"Hedysarum occidentale","Hedysarum occidentale Greene","2960773","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Hedysarum","Hedysarum occidentale","Hedysarum occidentale","Greene"
,"Heracleum sphondylium subsp. montanum","Heracleum sphondylium subsp. montanum (Schleich. ex Gaudin) Briq.","3034827","EXACT","99","ACCEPTED","SUBSPECIES","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","Heracleum","Heracleum sphondylium","Heracleum sphondylium montanum","Briq. (Schleich. ex Gaudin)"
,"Leymus villosissimus","Leymus villosissimus (Scribn.) Tzvelev","4129467","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Leymus","Leymus villosissimus","Leymus villosissimus","Tzvelev (Scribn.)"
,"Lupinus burkei","Lupinus burkei S.Watson","2964538","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lupinus","Lupinus burkei","Lupinus burkei","S.Watson"
,"Mahonia aquifolium","Mahonia aquifolium (Pursh) Nutt.","3033865","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","Mahonia","Mahonia aquifolium","Mahonia aquifolium","Nutt. (Pursh)"
,"Sinomalus fusca","Sinomalus fusca (Raf.) Rushforth","10879791","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Sinomalus","Sinomalus fusca","Sinomalus fusca","Rushforth (Raf.)"
,"Nuphar polysepalum","Nuphar polysepalum Engelm.","7696337","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar polysepalum","Nuphar polysepalum","Engelm."
,"Elymus smithii","Elymus smithii (Rydb.) Gould","5290148","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Elymus","Elymus smithii","Elymus smithii","Gould (Rydb.)"
,"Phalaris arundinacea var. arundinacea","Phalaris arundinacea var. arundinacea","7226919","EXACT","99","ACCEPTED","VARIETY","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Phalaris","Phalaris arundinacea","Phalaris arundinacea arundinacea",
,"Poa gaspensis","Poa gaspensis Fernald","2704205","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa gaspensis","Poa gaspensis","Fernald"
,"Poa pattersonii","Poa pattersonii Vasey","4115160","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa pattersonii","Poa pattersonii","Vasey"
,"Poa tolmatchewii","Poa tolmatchewii Roshev.","2704325","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa tolmatchewii","Poa tolmatchewii","Roshev."
,"Poa lanata","Poa lanata Scribn. & Merr.","2704229","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa lanata","Poa lanata","Scribn. & Merr."
,"Poa hartzii","Poa hartzii Gand.","2704306","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa hartzii","Poa hartzii","Gand."
,"Poa alpigena","Poa alpigena Lindm.","4270535","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa alpigena","Poa alpigena","Lindm."
,"Poa angustifolia","Poa angustifolia L.","4128839","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa angustifolia","Poa angustifolia","L."
,"Poa humilis","Poa humilis Ehrh. ex Hoffm.","4120665","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa humilis","Poa humilis","Ehrh. ex Hoffm."
,"Poa juncifolia","Poa juncifolia Scribn.","2704279","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa juncifolia","Poa juncifolia","Scribn."
,"Poa stenantha var. stenantha","Poa stenantha var. stenantha","4926711","EXACT","100","ACCEPTED","VARIETY","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa stenantha","Poa stenantha stenantha","Trin."
,"Argentina anserina subsp. anserina","Argentina anserina subsp. anserina","7272211","EXACT","100","ACCEPTED","SUBSPECIES","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Argentina","Argentina anserina","Argentina anserina anserina",
,"Argentina anserina subsp. groenlandica","Argentina anserina subsp. groenlandica (Tratt.) Á.Löve","5366874","EXACT","100","ACCEPTED","SUBSPECIES","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Argentina","Argentina anserina","Argentina anserina groenlandica","Á.Löve (Tratt.)"
,"Argentina anserina subsp. pacifica","Argentina anserina subsp. pacifica (Howell)","11070831","EXACT","99","SYNONYM","SUBSPECIES","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Argentina","Argentina anserina","Argentina anserina pacifica"," (Howell)"
,"Argentina anserina subsp. anserina","Argentina anserina subsp. anserina","7272211","EXACT","100","ACCEPTED","SUBSPECIES","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Argentina","Argentina anserina","Argentina anserina anserina",
,"Prunus depressa","Prunus depressa Pursh","3021279","EXACT","99","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus depressa","Prunus depressa","Pursh"
,"Prunus susquehanae","Prunus susquehanae Willd.","3853672","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus susquehanae","Prunus susquehanae","Willd."
,"Elymus spicatus","Elymus spicatus (Pursh) Gould","5671821","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Elymus","Elymus spicatus","Elymus spicatus","Gould (Pursh)"
,"Ribes aureum var. villosum","Ribes aureum var. villosum DC.","4194303","EXACT","100","ACCEPTED","VARIETY","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","Ribes","Ribes aureum","Ribes aureum villosum","DC."
,"Ribes viscosissimum","Ribes viscosissimum Pursh","2986172","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","Ribes","Ribes viscosissimum","Ribes viscosissimum","Pursh"
,"Rubus recurvicaulis","Rubus recurvicaulis Blanch.","2998528","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus recurvicaulis","Rubus recurvicaulis","Blanch."
,"Rubus idaeus subsp. idaeus","Rubus idaeus subsp. idaeus","7258954","EXACT","100","ACCEPTED","SUBSPECIES","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus idaeus","Rubus idaeus idaeus",
,"Salix exigua","Salix exigua Nutt.","5372559","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix exigua","Salix exigua","Nutt."
,"Salix exigua","Salix exigua Nutt.","5372559","EXACT","100","ACCEPTED","SPECIES","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix exigua","Salix exigua","Nutt."
